Method,N,Mean,Error,StdDev
AverageAndVariance,1000,"820,60","2,05","1,71"
Delta,1000,"1.589,70","6,96","5,81"
MinMax,1000,"837,50","11,35","10,06"
SkewnessKurtosis,1000,"1.908,20","53,26","157,04"
ZTraformation,1000,"1.808,40","25,09","23,47"
AverageAndVariance,1000000,"449.961,00","7.919,21","7.407,63"
Delta,1000000,"1.612.093,80","28.327,86","35.825,68"
MinMax,1000000,"420.079,70","8.259,63","15.103,20"
SkewnessKurtosis,1000000,"1.725.654,00","32.602,89","37.545,54"
ZTraformation,1000000,"4.185.916,70","70.104,97","58.540,82"
